"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/26/2005","AQS","360050083","1","35","ppb","33","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"05/27/2005","AQS","360050083","1","48","ppb","45","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"05/28/2005","AQS","360050083","1","50","ppb","47","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"05/29/2005","AQS","360050083","1","32","ppb","30","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"05/30/2005","AQS","360050083","1","34","ppb","32","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"05/31/2005","AQS","360050083","1","30","ppb","28","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/01/2005","AQS","360050083","1","30","ppb","28","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/02/2005","AQS","360050083","1","46","ppb","43","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/03/2005","AQS","360050083","1","32","ppb","30","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/04/2005","AQS","360050083","1","69","ppb","67","BOTANICAL GARDEN","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/05/2005","AQS","360050083","1","58","ppb","55","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/06/2005","AQS","360050083","1","59","ppb","56","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/07/2005","AQS","360050083","1","52","ppb","49","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/08/2005","AQS","360050083","1","80","ppb","79","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/09/2005","AQS","360050083","1","66","ppb","64","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/10/2005","AQS","360050083","1","37","ppb","35","BOTANICAL GARDEN","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/11/2005","AQS","360050083","1","45","ppb","42","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/12/2005","AQS","360050083","1","38","ppb","36","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/13/2005","AQS","360050083","1","31","ppb","29","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/14/2005","AQS","360050083","1","45","ppb","42","BOTANICAL GARDEN","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/15/2005","AQS","360050083","1","32","ppb","30","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/16/2005","AQS","360050083","1","28","ppb","26","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/17/2005","AQS","360050083","1","26","ppb","25","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/18/2005","AQS","360050083","1","29","ppb","27","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/19/2005","AQS","360050083","1","32","ppb","30","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/20/2005","AQS","360050083","1","34","ppb","32","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/21/2005","AQS","360050083","1","69","ppb","67","BOTANICAL GARDEN","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/22/2005","AQS","360050083","1","50","ppb","47","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/23/2005","AQS","360050083","1","47","ppb","44","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/24/2005","AQS","360050083","1","66","ppb","64","BOTANICAL GARDEN","20","83.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/25/2005","AQS","360050083","1","62","ppb","60","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/26/2005","AQS","360050083","1","45","ppb","42","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/27/2005","AQS","360050083","1","24","ppb","23","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/28/2005","AQS","360050083","1","45","ppb","42","BOTANICAL GARDEN","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/29/2005","AQS","360050083","1","38","ppb","36","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"06/30/2005","AQS","360050083","1","29","ppb","27","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/01/2005","AQS","360050083","1","53","ppb","50","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/02/2005","AQS","360050083","1","30","ppb","28","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/03/2005","AQS","360050083","1","29","ppb","27","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/04/2005","AQS","360050083","1","35","ppb","33","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/05/2005","AQS","360050083","1","42","ppb","40","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/06/2005","AQS","360050083","1","30","ppb","28","BOTANICAL GARDEN","18","75.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/07/2005","AQS","360050083","1","18","ppb","17","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/08/2005","AQS","360050083","1","24","ppb","23","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/09/2005","AQS","360050083","1","33","ppb","31","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/10/2005","AQS","360050083","1","41","ppb","39","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/11/2005","AQS","360050083","1","41","ppb","39","BOTANICAL GARDEN","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/12/2005","AQS","360050083","1","33","ppb","31","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/13/2005","AQS","360050083","1","38","ppb","36","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/14/2005","AQS","360050083","1","36","ppb","34","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/15/2005","AQS","360050083","1","31","ppb","29","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/16/2005","AQS","360050083","1","27","ppb","25","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/17/2005","AQS","360050083","1","26","ppb","25","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/18/2005","AQS","360050083","1","46","ppb","43","BOTANICAL GARDEN","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/19/2005","AQS","360050083","1","44","ppb","42","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/20/2005","AQS","360050083","1","45","ppb","42","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/21/2005","AQS","360050083","1","40","ppb","38","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/22/2005","AQS","360050083","1","38","ppb","36","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/23/2005","AQS","360050083","1","34","ppb","32","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/24/2005","AQS","360050083","1","38","ppb","36","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/25/2005","AQS","360050083","1","42","ppb","40","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/26/2005","AQS","360050083","1","70","ppb","68","BOTANICAL GARDEN","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/27/2005","AQS","360050083","1","54","ppb","51","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/28/2005","AQS","360050083","1","35","ppb","33","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/29/2005","AQS","360050083","1","50","ppb","47","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/30/2005","AQS","360050083","1","39","ppb","37","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"07/31/2005","AQS","360050083","1","39","ppb","37","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/01/2005","AQS","360050083","1","53","ppb","50","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/02/2005","AQS","360050083","1","69","ppb","67","BOTANICAL GARDEN","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/03/2005","AQS","360050083","1","83","ppb","82","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/04/2005","AQS","360050083","1","81","ppb","80","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/05/2005","AQS","360050083","1","56","ppb","53","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/06/2005","AQS","360050083","1","37","ppb","35","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/07/2005","AQS","360050083","1","36","ppb","34","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/08/2005","AQS","360050083","1","61","ppb","58","BOTANICAL GARDEN","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/09/2005","AQS","360050083","1","52","ppb","49","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/10/2005","AQS","360050083","1","51","ppb","48","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/11/2005","AQS","360050083","1","58","ppb","55","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/12/2005","AQS","360050083","1","48","ppb","45","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/13/2005","AQS","360050083","1","57","ppb","54","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/14/2005","AQS","360050083","1","45","ppb","42","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/15/2005","AQS","360050083","1","41","ppb","39","BOTANICAL GARDEN","18","75.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/16/2005","AQS","360050083","1","47","ppb","44","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/17/2005","AQS","360050083","1","42","ppb","40","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/18/2005","AQS","360050083","1","25","ppb","24","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
"08/19/2005","AQS","360050083","1","32","ppb","30","BOTANICAL GARDEN","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","005","Bronx","40.86585","-73.88083"
